AVARU_G1_Yambuto_lake_eltroeva_2017_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Title: Russian Arctic Vegetation Archive: Yambuto lake (G1) Vegetation Plots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Author: Elena Troeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Reference: Telyatnikov, M. Y., Troeva, E. I., Ermokhina, K. A., & Pristyazhnyuk, A. (2019). Vegetation of the two regions of the northern part of the Gydan Peninsula (the subzone of typical tundras). Turczaninowia, 22(4), 128–144. https://doi.org/10.14258/turczaninowia.22.4.14 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Table: Modified Species Cover Data for Yambuto lake (G1) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Notes: Percentage species cover scale is used. Taxa are listed in alphabetical order. Both the dataset author determinations and the current nomenclature according to the Panarctic Species List (PASL) are listed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AUTHOR PLOT NUMBER,G1-1,G1-4,G1-5,G1-10,G1-11,G1-14,G1-16,G1-17,G1-19,G1-22,G1-25,G1-27,G1-29,G1-31,G1-34,G1-36,G1-38,G1-40,G1-42,G1-44,G1-47,G1-49,G1-51,G1-53,G1-54,G1-59,G1-61,G1-63,G1-65,G1-67,G1-70,G1-71,G1-72,G1-75,G1-77,G1-78,G1-81,G1-83,G1-85,G1-87,G1-89,G1-91,G1-93,G1-96,G1-98,G1-100,G1-102,G1-104,G1-106,G1-108,G1-110,G1-112,G1-112a,G1-114,G1-116,G1-117,G1-120,G1-122,G1-123,G1-125,G1-128,G1-130,G1-132,G1-134,G1-136,G1-138,G1-140,G1-142,G1-144,G1-146,G1-148,G1-150,G1-152,G1-154
Saxifraga hieraciifolia,Micranthes hieraciifolia (Waldst. & Kit. ex Willd.) Haw.,Saxifraga hieracifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Saxifraga hirculus,Saxifraga hirculus L.,Saxifraga hirculus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifraga nelsoniana,Micranthes nelsoniana (D. Don) Small,Saxifraga nelsoniana,0,2,2,0,2,0,0,2,0,2,2,2,0,0,0,3,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,0,0,0,2,0
Saxifraga nivalis,Micranthes nivalis (L.) Small,Saxifraga nivalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifraga nivalis,Micranthes nivalis (L.) Small,Saxifraga nivalis,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scapania curta,Scapania curta (Mart.) Dumort.,Scapania curta (Mart.) Dumort. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scapania paludicola,Scapania paludicola Loeske & MÁll.Frib.,Scapania paludicola Loeske & Müll. Frib. ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scapania praetervisa,Scapania praetervisa Meyl.,Scapania praetervisa Meyl.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scapania scandica,Scapania scandica (Arnell & H.Buch) Macvicar,Scapania scandica (Arnell & H. Buch) Macvicar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Scapania simmonsii,Scapania simmonsii Bryhn & Kaal.,Scapania simmonsii Byhn & Kaal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scapania uliginosa,Scapania uliginosa (Sw. ex Lindenb.) Dumort.,Scapania uliginosa (Lindenb.) Dumort.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scapania zemliae,Scapania zemliae S.W.Arnell,Scapania zemliae S. W. Arnell,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schistochilopsis opacifolia,Schistochilopsis opacifolia (Culm. ex Meyl.) Konstant.,Schistochilopsis opacifolia (Culm. ex Meyl.) Konstant.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Solorina crocea,Solorina crocea (L.) Ach.,Solorina crocea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sphaenolobium species,Sphaenolobium species,Sphaenolobium species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphaerophorus globosus,Sphaerophorus globosus (Huds.) Vain.,Sphaerophorus globosus,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,2,10,2,0,2,0,3,0,2,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0
Sphagnum balticum,Sphagnum balticum (Russ.) C. Jens.,Sphagnum balticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum capillifolium,Sphagnum capillifolium (Ehrh.) Hedw.,Sphagnum capillifolium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum compactum,Sphagnum compactum Lam. & DC.,Sphagnum compactum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum girgensohnii,Sphagnum girgensohnii Russ.,Sphagnum girgensohnii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum jensenii,Sphagnum jensenii H. Lindb.,Sphagnum jensenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Sphagnum lenense,Sphagnum lenense H. Lindb. ex L.I. Savicz,Sphagnum lenense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum russowii,Sphagnum russowii Warnst.,Sphagnum russowii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Sphagnum species,Sphagnum species ,Sphagnum species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum squarrosum,Sphagnum squarrosum Crome,Sphagnum squarrosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,20,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum subnitens,Sphagnum subnitens Russ. & Warnst.,Sphagnum subnitens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Sphagnum subsecundum,Sphagnum subsecundum Nees,Sphagnum subsecundum,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphagnum warnstorfii,Sphagnum warnstorfii Russ.,Sphagnum warnstorfii,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Sphenolobus minutus,Sphenolobus minutus (Schreb.) Berggr.,Sphenolobus minutus (Schreb.) Berggr. var. weberi (Mart.) Schiffn.,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
Sphenolobus minutus,Sphenolobus minutus (Schreb.) Berggr.,Sphenolobus minutus (Schreb.) Berggr. var. minutus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphenolobus saxicola,Sphenolobus saxicola (Schrad.) Steph.,Sphenolobus saxicola (Schrad.) Steph.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stellaria peduncularis,Stellaria longipes taxon peduncularis ,Stellaria peduncularis,0,3,2,0,3,0,3,2,2,2,0,2,0,2,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,2,3,2,2,0,2,0,0,0,3,3,0,0,0,3,0
Stereocaulon paschale,Stereocaulon paschale (L.) Hoffm.,Stereocaulon paschale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0
Stereocaulon species,Stereocaulon species ,Stereocaulon species,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanacetum bipinnatum,Tanacetum bipinnatum (L.) Sch.Bip.,Tanacetum bipinnatum,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Tephroseris atropurpurea,Tephroseris atropurpurea (Ledeb.) Holub,Tephroseris atropurpurea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Tetralophozia setiformis,Tetralophozia setiformis (Steph.) Urmi,Tetralophozia setiformis (Ehrh.) Schljakov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tetraplodon mnioides,Tetraplodon mnioides (Swartz ex Hedw.) Bruch & Schimp.,Tetraplodon mnioides,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tetraplodon paradoxus,Tetraplodon paradoxus (R. Br.) I. Hagen,Tetraplodon paradoxus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Thamnolia vermicularis s. vermicularis,Thamnolia vermicularis s. vermicularis (Sw.) Schaer.,Thamnolia vermicularis,2,0,2,0,0,0,0,0,2,0,2,0,3,0,3,3,3,0,0,3,0,0,0,2,4,2,0,3,0,4,0,0,2,3,3,0,0,3,2,3,0,3,0,0,0,3,3,0,3,3,2,0,2,0,0,0,3,0,0,0,3,3,0,0,2,0,0,0,3,0,0,0,2,0
Timmia austriaca,Timmia austriaca Hedw.,Timmia austriaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tofieldia coccinea,Tofieldia coccinea Richardson,Tofieldia coccinea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomentypnum nitens,Tomentypnum nitens (Hedw.) Loeske,Tomentypnum nitens,0,0,0,0,0,0,0,0,0,10,20,30,60,80,0,5,10,0,20,5,30,35,10,30,20,5,0,0,10,0,0,2,2,0,5,0,0,0,10,10,20,2,0,0,0,5,25,0,0,5,0,0,0,15,3,90,40,0,2,0,80,20,0,0,0,0,0,0,0,0,2,0,0,0
Tritomaria quinquedentata,Tritomaria quinquedentata (Huds.) H.Buch,Tritomaria quinquedentata  (Huds.) H. Buch,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0
Trollius asiaticus,Trollius x apertus Perfil. ex Igoschina,Trollius asiaticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaccinium uliginosum,Vaccinium uliginosum L.,Vaccinium uliginosum,0,30,0,10,5,0,30,10,2,3,0,0,2,10,0,0,10,0,2,2,0,0,2,0,0,0,3,0,0,2,0,2,0,2,3,3,0,2,2,0,3,10,5,0,0,40,40,0,0,0,0,2,0,0,0,2,0,0,30,15,3,2,2,2,0,0,0,0,0,0,0,0,2,0
Vaccinium vitis-idaea,Vaccinium vitis-idaea L.,Vaccinium vitis-idaea,45,20,60,40,10,0,50,5,30,0,15,0,10,4,50,30,60,0,40,0,0,2,0,0,0,20,40,40,50,50,20,0,3,30,30,10,0,10,20,60,15,30,4,0,0,10,20,0,40,20,0,0,60,4,0,5,60,0,0,0,15,50,0,2,2,0,0,0,0,0,0,3,40,2
Valeriana capitata,Valeriana capitata Pall. ex Link,Valeriana capitata,0,2,0,0,2,0,2,2,0,2,2,2,3,0,0,2,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3,2,0,2,0,0,0,0,2,2,0,0,0,0,0,4,2,0,0,2,0
